0.500,0.322,2.104
1000,0.447,1.556
2000,0.662,0.960
3000,0.724,0.790
4000,0.761,0.692
5000,0.784,0.623
6000,0.803,0.568
7000,0.816,0.532
8000,0.829,0.493
9000,0.842,0.457
10000,0.852,0.428
11000,0.860,0.399
12000,0.867,0.379
13000,0.877,0.356
14000,0.882,0.339
15000,0.889,0.317
16000,0.893,0.303
17000,0.898,0.288
18000,0.904,0.272
19000,0.905,0.266
20000,0.912,0.244
21000,0.916,0.238
22000,0.922,0.224
23000,0.922,0.222
24000,0.925,0.208
25000,0.928,0.200
26000,0.931,0.193
27000,0.934,0.187
28000,0.934,0.187
29000,0.936,0.177
30000,0.940,0.169
31000,0.942,0.161
32000,0.945,0.157
33000,0.944,0.160
34000,0.945,0.154
35000,0.949,0.142
36000,0.948,0.147
37000,0.951,0.138
38000,0.950,0.137
39000,0.955,0.129
40000,0.958,0.122
41000,0.954,0.130
42000,0.955,0.125
43000,0.956,0.122
44000,0.960,0.113
45000,0.958,0.118
46000,0.958,0.117
47000,0.960,0.110
48000,0.961,0.108
49000,0.963,0.106
50000,0.962,0.107
51000,0.964,0.102
52000,0.965,0.099
53000,0.962,0.105
54000,0.964,0.099
55000,0.967,0.092
56000,0.967,0.094
57000,0.965,0.100
58000,0.965,0.097
59000,0.969,0.088
60000,0.968,0.088
61000,0.968,0.090
62000,0.968,0.085
63000,0.970,0.083
64000,0.971,0.084
65000,0.970,0.080
66000,0.969,0.090
67000,0.974,0.074
68000,0.970,0.081
69000,0.972,0.080
70000,0.975,0.071
71000,0.971,0.083
72000,0.973,0.079
73000,0.973,0.074
74000,0.974,0.073
75000,0.972,0.077
76000,0.975,0.071
77000,0.975,0.073
78000,0.974,0.073
79000,0.974,0.072
80000,0.975,0.071
81000,0.975,0.069
82000,0.976,0.069
83000,0.975,0.071
84000,0.975,0.067
85000,0.978,0.062
86000,0.975,0.068
87000,0.976,0.069
88000,0.978,0.063
89000,0.977,0.066
90000,0.978,0.061
91000,0.977,0.064
92000,0.978,0.061
93000,0.977,0.063
94000,0.978,0.062
95000,0.977,0.062
96000,0.979,0.059
97000,0.979,0.059
98000,0.980,0.060
99000,0.980,0.058
100000,0.981,0.055
1000,0.466,1.511
2000,0.665,0.946
3000,0.719,0.794
4000,0.753,0.700
5000,0.781,0.631
6000,0.801,0.575
7000,0.816,0.528
8000,0.830,0.487
9000,0.843,0.451
10000,0.855,0.420
11000,0.862,0.397
12000,0.871,0.370
13000,0.879,0.344
14000,0.886,0.326
15000,0.894,0.303
16000,0.899,0.289
17000,0.900,0.279
18000,0.906,0.265
19000,0.912,0.245
20000,0.915,0.237
21000,0.921,0.224
22000,0.926,0.212
23000,0.926,0.204
24000,0.929,0.198
25000,0.936,0.182
26000,0.937,0.179
27000,0.938,0.172
28000,0.943,0.162
29000,0.943,0.158
30000,0.947,0.152
31000,0.948,0.147
32000,0.947,0.147
33000,0.950,0.141
34000,0.950,0.140
35000,0.953,0.128
36000,0.954,0.125
37000,0.956,0.126
38000,0.957,0.122
39000,0.958,0.116
40000,0.959,0.114
41000,0.959,0.116
42000,0.963,0.106
43000,0.961,0.109
44000,0.963,0.103
45000,0.964,0.100
46000,0.963,0.104
47000,0.964,0.097
48000,0.965,0.098
49000,0.967,0.092
50000,0.967,0.093
51000,0.967,0.093
52000,0.969,0.087
53000,0.967,0.092
54000,0.969,0.086
55000,0.970,0.083
56000,0.969,0.085
57000,0.970,0.080
58000,0.972,0.082
59000,0.971,0.080
60000,0.971,0.080
61000,0.975,0.073
62000,0.972,0.076
63000,0.975,0.073
64000,0.971,0.082
65000,0.974,0.071
66000,0.973,0.078
67000,0.977,0.065
68000,0.977,0.067
69000,0.975,0.068
70000,0.976,0.067
71000,0.975,0.070
72000,0.978,0.060
73000,0.976,0.066
74000,0.976,0.066
75000,0.977,0.065
76000,0.979,0.062
77000,0.980,0.059
78000,0.977,0.068
79000,0.978,0.062
80000,0.980,0.059
81000,0.979,0.063
82000,0.978,0.060
83000,0.979,0.058
84000,0.980,0.057
85000,0.979,0.057
86000,0.980,0.057
87000,0.980,0.057
88000,0.981,0.056
89000,0.980,0.057
90000,0.980,0.057
91000,0.981,0.055
92000,0.981,0.054
93000,0.981,0.053
94000,0.982,0.051
95000,0.982,0.051
96000,0.981,0.052
97000,0.981,0.053
98000,0.983,0.050
99000,0.982,0.052
100000,0.984,0.049
1000,0.538,1.484
2000,0.721,0.884
3000,0.773,0.701
4000,0.810,0.587
5000,0.855,0.459
6000,0.877,0.388
7000,0.908,0.298
8000,0.918,0.266
9000,0.931,0.230
10000,0.952,0.167
11000,0.939,0.200
12000,0.966,0.125
13000,0.952,0.155
14000,0.969,0.112
15000,0.969,0.110
16000,0.972,0.098
17000,0.969,0.105
18000,0.967,0.109
19000,0.982,0.066
20000,0.980,0.073
21000,0.980,0.072
22000,0.977,0.075
23000,0.966,0.106
24000,0.981,0.063
25000,0.979,0.068
26000,0.987,0.048
27000,0.986,0.048
28000,0.986,0.051
29000,0.987,0.046
30000,0.987,0.046
31000,0.988,0.045
32000,0.986,0.049
33000,0.989,0.041
34000,0.988,0.043
35000,0.990,0.038
36000,0.988,0.041
37000,0.990,0.034
38000,0.991,0.033
39000,0.988,0.040
40000,0.992,0.029
41000,0.990,0.037
42000,0.992,0.030
43000,0.990,0.032
44000,0.991,0.031
45000,0.990,0.036
46000,0.992,0.030
47000,0.993,0.024
48000,0.993,0.025
49000,0.990,0.036
50000,0.994,0.023
51000,0.994,0.024
52000,0.993,0.025
53000,0.993,0.025
54000,0.992,0.026
55000,0.992,0.027
56000,0.994,0.021
57000,0.994,0.021
58000,0.993,0.025
59000,0.993,0.026
60000,0.993,0.024
61000,0.994,0.020
62000,0.993,0.026
63000,0.995,0.020
64000,0.996,0.015
65000,0.994,0.023
66000,0.995,0.018
67000,0.995,0.020
68000,0.994,0.022
69000,0.995,0.018
70000,0.996,0.017
71000,0.992,0.025
72000,0.996,0.016
73000,0.996,0.013
74000,0.988,0.038
1000,0.541,1.484
2000,0.723,0.880
3000,0.778,0.689
4000,0.817,0.568
5000,0.844,0.481
6000,0.870,0.409
7000,0.905,0.309
8000,0.932,0.234
9000,0.946,0.193
10000,0.932,0.223
1000,0.452,1.635
2000,0.632,1.114
3000,0.672,0.973
4000,0.697,0.894
5000,0.716,0.844
6000,0.722,0.807
7000,0.734,0.779
8000,0.747,0.744
9000,0.748,0.724
1000,0.449,1.633
2000,0.627,1.108
3000,0.675,0.955
1000,0.444,1.562
2000,0.638,1.026
3000,0.689,0.891
4000,0.714,0.810
5000,0.729,0.773
6000,0.744,0.727
7000,0.754,0.703
8000,0.764,0.677
9000,0.777,0.647
